Temp
36.69
38.3
36.04
36.69
36.04
37.01
36.37
35.72
36.69
36.04
37.33
36.04
35.72
36.69
36.37
36.37
36.69
36.37
36.37
36.37
35.72
36.37
36.69
36.37
36.69
36.04
37.01
36.37
36.37
36.69
35.72
37.01
36.69
36.69
37.66
36.69
36.69
36.37
36.37
37.01
36.37
36.69
36.37
36.69
37.01
36.37
37.01
35.72
36.69
36.69
36.69
36.37
36.69
36.69
36.37
36.69
36.04
36.37
36.69
36.69
36.69
36.04
36.69
36.69
37.01
36.69
36.37
36.69
36.69
36.69
36.04
37.01
36.04
36.37
36.04
36.69
36.69
36.69
35.72
36.69
36.69
36.69
36.69
37.01
36.69
37.01
37.01
36.69
36.69
36.69
36.69
37.01
36.69
36.37
36.69
36.69
36.69
36.69
37.01
36.69
36.69
36.37
36.37
37.01
36.69
37.01
36.04
36.69
36.69
36.69
36.69
36.69
36.37
36.37
36.69
36.69
36.69
36.69
36.69
36.69
36.69
37.01
37.01
37.01
37.33
36.69
36.69
36.69
36.69
36.69
37.01
36.69
36.69
37.01
36.69
37.33
36.69
36.69
36.04
36.69
36.69
37.01
37.01
36.04
37.33
36.69
36.69
36.37
37.01
36.69
36.37
37.01
37.33
36.69
37.01
36.69
37.01
37.01
36.69
36.69
36.69
36.69
36.69
36.69
37.01
37.01
37.01
37.01
37.01
37.66
36.37
37.01
36.69
36.69
36.69
36.69
37.01
36.69
37.01
36.69
36.69
38.3
36.69
36.37
37.01
37.01
37.01
36.69
36.37
37.01
37.01
36.37
36.69
36.69
37.33
37.01
36.69
37.01
37.01
37.33
36.69
36.69
36.04
37.01
36.37
36.69
37.33
37.98
37.01
37.01
37.98
36.69
37.66
35.72
37.01
37.66
36.69
38.3
37.01
36.37
37.01
38.3
36.69
37.01
37.01
37.01
37.01
36.69
37.01
38.3
37.33
37.01
37.01
37.01
36.69
37.66
37.33
36.69
36.69
36.69
36.69
37.01
37.01
36.69
37.01
37.01
36.04
39.27
37.01
36.69
36.69
36.69
36.69
36.69
36.69
37.01
37.01
36.69
36.69
37.33
36.69
37.01
37.01
36.37
38.3
36.37
36.37
36.69
36.69
37.01
37.01
35.4
36.37
37.01
36.69
37.01
36.69
37.01
36.69
36.69
36.69
37.01
36.69
37.33
36.04
37.33
36.69
36.69
36.69
36.69
36.69
36.69
37.66
37.66
37.01
36.69
37.01
36.37
36.69
36.69
37.01
39.59
37.33
37.33
37.01
36.69
36.69
36.04
38.62
36.69
37.01
39.59
36.69
37.98
39.59
36.69
37.33
37.01
37.66
37.01
36.69
37.01
36.69
36.37
36.69
38.3
36.37
36.37
36.04
36.04
36.04
36.37
36.69
37.01
37.01
36.37
36.69
35.72
36.04
36.04
36.04
36.37
36.69
35.72
36.04
35.4
35.72
35.72
37.01
36.04
36.69
35.72
35.4
36.69
36.04
35.72
35.72
36.69
37.66
36.37
36.04
36.69
37.01
35.72
37.33
36.04
36.37
35.72
36.04
36.37
36.69
36.69
36.37
37.98
37.01
36.37
35.72
36.37
36.69
36.37
36.37
36.37
