Reading: 20.1 lbs
Reading: 20.4 lbs
Reading: 21.2 lbs
Reading: 21.6 lbs
Reading: 22.4 lbs
Reading: 25.3 lbs
Reading: 26.2 lbs
Reading: 26.6 lbs
Reading: 27.6 lbs
Reading: 28.4 lbs
Reading: 28.6 lbs
Reading: 29.3 lbs
Reading: 30.1 lbs
Reading: 31.5 lbs
Reading: 31.5 lbs
Reading: 34.5 lbs
Reading: 34.9 lbs
Reading: 34.9 lbs
Reading: 35.1 lbs
Reading: 36.8 lbs
Reading: 36.8 lbs
Reading: 39.3 lbs
Reading: 39.4 lbs
Reading: 40.8 lbs
Reading: 41.1 lbs
Reading: 42.3 lbs
Reading: 45.8 lbs
