Temp
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.7
35.48
35.7
35.7
35.7
35.7
35.48
35.7
35.48
35.48
35.48
35.7
35.48
35.48
35.48
35.48
35.48
35.7
35.48
35.48
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.48
35.27
35.05
34.84
35.05
35.05
35.27
35.48
35.48
35.48
35.48
35.48
35.48
35.7
35.48
35.48
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.91
35.7
35.91
35.7
35.7
35.7
35.91
35.7
35.7
35.7
35.91
35.91
35.91
35.91
35.91
35.7
35.91
35.91
35.91
35.91
35.91
35.91
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.48
35.48
35.7
35.7
35.7
35.7
35.48
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.48
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.91
35.7
35.7
35.7
35.7
35.91
35.7
35.91
35.91
35.7
35.7
35.7
35.7
35.91
35.91
35.91
35.91
35.7
35.91
35.91
35.91
35.91
35.91
35.7
35.91
35.91
35.91
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.91
35.7
35.7
35.7
35.7
35.7
35.48
35.48
35.48
35.7
35.48
35.7
35.48
35.48
35.48
35.48
35.48
35.48
35.7
35.48
35.48
35.48
35.7
35.7
35.7
35.48
35.48
35.48
35.7
35.48
35.48
35.48
35.7
35.48
35.48
35.48
35.7
35.48
35.7
35.48
35.48
35.48
35.48
35.48
35.7
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.27
35.48
35.27
35.27
35.27
35.27
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.27
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.48
35.27
35.27
35.05
35.05
35.27
35.48
35.7
35.48
35.7
35.7
35.7
35.91
35.91
35.7
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.7
35.91
35.7
35.7
35.91
35.91
35.7
35.91
35.7
35.7
35.91
35.91
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.91
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.91
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.7
35.91
35.91
35.7
35.7
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
35.91
