Reading: 22.9 lbs
Reading: 23.4 lbs
Reading: 23.9 lbs
Reading: 26 lbs
Reading: 26.2 lbs
Reading: 28.9 lbs
Reading: 31.2 lbs
Reading: 34.9 lbs
Reading: 35 lbs
Reading: 36.7 lbs
Reading: 37.7 lbs
Reading: 38 lbs
Reading: 38 lbs
Reading: 38.8 lbs
Reading: 40 lbs
Reading: 40.6 lbs
Reading: 43 lbs
Reading: 43 lbs
Reading: 46.1 lbs
Reading: 47.4 lbs
Reading: 48.7 lbs
Reading: 48.8 lbs
Reading: 49.7 lbs
Reading: 49.8 lbs
Reading: 54.2 lbs
Reading: 55.4 lbs
Reading: 55.8 lbs
Reading: 56 lbs
