Reading: 24.5 lbs
Reading: 25.7 lbs
Reading: 30.9 lbs
Reading: 33.4 lbs
Reading: 34.7 lbs
Reading: 34.9 lbs
Reading: 36 lbs
Reading: 36.5 lbs
Reading: 39.8 lbs
Reading: 42.5 lbs
Reading: 43.5 lbs
Reading: 43.9 lbs
Reading: 44.5 lbs
Reading: 48.3 lbs
Reading: 51 lbs
Reading: 51 lbs
Reading: 51.3 lbs
Reading: 51.9 lbs
Reading: 52.2 lbs
Reading: 54.2 lbs
Reading: 58.7 lbs
Reading: 60.3 lbs
Reading: 60.5 lbs
Reading: 60.7 lbs
Reading: 64.2 lbs
Reading: 65.4 lbs
Reading: 66.4 lbs
