Reading: 33.9 lbs
Reading: 34.8 lbs
Reading: 37.6 lbs
Reading: 38 lbs
Reading: 41 lbs
Reading: 41.2 lbs
Reading: 41.8 lbs
Reading: 45.1 lbs
Reading: 46.3 lbs
Reading: 46.8 lbs
Reading: 55.1 lbs
Reading: 58 lbs
Reading: 61.5 lbs
Reading: 67.6 lbs
Reading: 68.2 lbs
Reading: 69.2 lbs
Reading: 69.4 lbs
Reading: 70 lbs
Reading: 73.8 lbs
Reading: 74 lbs
Reading: 76.2 lbs
Reading: 77.9 lbs
Reading: 78.8 lbs
Reading: 79.3 lbs
Reading: 80.5 lbs
Reading: 80.6 lbs
Reading: 81.9 lbs
