Reading: 51.7 lbs
Reading: 52.3 lbs
Reading: 52.8 lbs
Reading: 53.5 lbs
Reading: 53.8 lbs
Reading: 60 lbs
Reading: 61.8 lbs
Reading: 62.1 lbs
Reading: 62.1 lbs
Reading: 63.9 lbs
Reading: 65 lbs
Reading: 66.7 lbs
Reading: 68.9 lbs
Reading: 69.1 lbs
Reading: 70.8 lbs
Reading: 74.9 lbs
Reading: 75.2 lbs
Reading: 75.5 lbs
Reading: 83 lbs
Reading: 84.3 lbs
Reading: 84.9 lbs
Reading: 85.5 lbs
Reading: 89.7 lbs
Reading: 90.5 lbs
Reading: 91.7 lbs
Reading: 91.8 lbs
Reading: 92.5 lbs
Reading: 94.2 lbs
