Reading: 23.1 lbs
Reading: 24.2 lbs
Reading: 24.7 lbs
Reading: 27.9 lbs
Reading: 28.1 lbs
Reading: 30 lbs
Reading: 30.2 lbs
Reading: 32.5 lbs
Reading: 33.1 lbs
Reading: 35.3 lbs
Reading: 37.1 lbs
Reading: 38.1 lbs
Reading: 38.1 lbs
Reading: 40.1 lbs
Reading: 41 lbs
Reading: 44.4 lbs
Reading: 46.9 lbs
Reading: 47.7 lbs
Reading: 47.7 lbs
Reading: 48.9 lbs
Reading: 50.9 lbs
Reading: 52.1 lbs
Reading: 53 lbs
Reading: 53.5 lbs
Reading: 56.6 lbs
Reading: 56.7 lbs
Reading: 57.9 lbs
Reading: 57.9 lbs
