Reading: 36.1 lbs
Reading: 37.4 lbs
Reading: 38.1 lbs
Reading: 39.2 lbs
Reading: 43.2 lbs
Reading: 46.6 lbs
Reading: 51.3 lbs
Reading: 51.6 lbs
Reading: 52.1 lbs
Reading: 52.2 lbs
Reading: 52.4 lbs
Reading: 54 lbs
Reading: 54.2 lbs
Reading: 58.6 lbs
Reading: 59.1 lbs
Reading: 59.3 lbs
Reading: 59.3 lbs
Reading: 60.7 lbs
Reading: 61.6 lbs
Reading: 63 lbs
Reading: 66.8 lbs
Reading: 67.2 lbs
Reading: 67.7 lbs
Reading: 70.2 lbs
Reading: 70.7 lbs
Reading: 70.7 lbs
Reading: 73.7 lbs
