Reading: 19.5 lbs
Reading: 21 lbs
Reading: 21.9 lbs
Reading: 22 lbs
Reading: 22.1 lbs
Reading: 31.5 lbs
Reading: 32.3 lbs
Reading: 33.9 lbs
Reading: 34.1 lbs
Reading: 35.4 lbs
Reading: 40.8 lbs
Reading: 40.9 lbs
Reading: 44.8 lbs
Reading: 46.5 lbs
Reading: 50.3 lbs
Reading: 50.7 lbs
Reading: 51.6 lbs
Reading: 52 lbs
Reading: 54.3 lbs
Reading: 55.9 lbs
Reading: 56.5 lbs
Reading: 57.4 lbs
Reading: 59.6 lbs
Reading: 59.9 lbs
Reading: 61.8 lbs
Reading: 63.3 lbs
Reading: 64.3 lbs
