Reading: 55.6 lbs
Reading: 56 lbs
Reading: 56.3 lbs
Reading: 56.4 lbs
Reading: 57.2 lbs
Reading: 57.4 lbs
Reading: 58.5 lbs
Reading: 59.8 lbs
Reading: 63.7 lbs
Reading: 65.2 lbs
Reading: 65.7 lbs
Reading: 66.9 lbs
Reading: 67.1 lbs
Reading: 68.5 lbs
Reading: 69 lbs
Reading: 69 lbs
Reading: 70.2 lbs
Reading: 71.5 lbs
Reading: 71.6 lbs
Reading: 72.3 lbs
Reading: 72.4 lbs
Reading: 75 lbs
Reading: 75 lbs
Reading: 76.1 lbs
Reading: 77.9 lbs
Reading: 78.6 lbs
Reading: 78.7 lbs
