Reading: 24.3 lbs
Reading: 26.3 lbs
Reading: 28.1 lbs
Reading: 30.1 lbs
Reading: 30.2 lbs
Reading: 32 lbs
Reading: 33.2 lbs
Reading: 35.9 lbs
Reading: 36.9 lbs
Reading: 38.1 lbs
Reading: 38.3 lbs
Reading: 39.1 lbs
Reading: 40.2 lbs
Reading: 40.6 lbs
Reading: 40.7 lbs
Reading: 45.7 lbs
Reading: 46.7 lbs
Reading: 46.8 lbs
Reading: 47.1 lbs
Reading: 52 lbs
Reading: 52.7 lbs
Reading: 53.5 lbs
Reading: 56.1 lbs
Reading: 60.4 lbs
Reading: 62.8 lbs
Reading: 67.3 lbs
Reading: 67.5 lbs
