Reading: 17 lbs
Reading: 17.7 lbs
Reading: 18.4 lbs
Reading: 19.8 lbs
Reading: 20.7 lbs
Reading: 21.3 lbs
Reading: 23 lbs
Reading: 24 lbs
Reading: 32.1 lbs
Reading: 32.7 lbs
Reading: 33.3 lbs
Reading: 34.6 lbs
Reading: 36.7 lbs
Reading: 37.7 lbs
Reading: 41.9 lbs
Reading: 47.1 lbs
Reading: 47.2 lbs
Reading: 48.1 lbs
Reading: 50.8 lbs
Reading: 52.2 lbs
Reading: 56.9 lbs
Reading: 59.6 lbs
Reading: 60.2 lbs
Reading: 62.7 lbs
Reading: 65 lbs
Reading: 65.6 lbs
Reading: 67.9 lbs
Reading: 68.3 lbs
