Temp
29.61
29.88
29.61
29.34
29.34
29.07
29.88
29.34
29.34
28.8
29.61
29.88
29.07
29.61
29.88
28.8
29.34
29.61
29.88
29.61
29.34
29.88
29.61
29.88
29.88
29.88
29.34
29.88
29.88
29.07
29.88
29.88
29.61
29.61
29.88
29.61
28.8
29.61
28.8
29.88
29.34
29.61
29.34
29.61
29.88
29.88
29.34
29.88
28.8
28.53
29.88
29.34
29.88
29.07
29.61
29.34
29.34
28.53
29.88
29.61
29.61
29.88
29.61
30.15
29.07
29.88
29.61
29.88
29.61
29.61
29.34
28.8
29.61
29.88
29.88
29.88
29.34
29.34
29.88
29.34
30.15
29.88
29.34
29.34
29.88
29.88
29.61
29.88
28.53
29.88
30.15
29.61
29.07
29.88
29.88
29.88
29.88
29.88
29.88
29.07
29.61
29.88
29.61
29.61
29.88
29.61
29.61
29.61
29.61
29.88
29.88
29.61
28.53
29.61
29.88
29.88
29.88
29.88
29.61
29.34
29.88
29.34
29.88
29.34
29.61
29.88
29.61
30.15
30.15
29.61
29.61
29.61
30.15
29.07
30.15
29.6
28.79
28.79
29.6
29.6
29.6
29.6
29.6
29.87
29.6
29.6
29.87
29.6
29.6
29.6
29.6
29.87
29.06
29.6
29.6
28.79
29.06
28.52
29.33
29.6
29.6
29.6
29.6
29.87
28.25
29.06
29.33
29.6
29.6
29.33
29.6
29.6
29.33
29.06
28.79
29.06
29.6
29.6
29.06
29.6
29.6
28.52
28.79
29.06
29.33
29.6
29.33
29.6
29.87
29.6
29.6
29.6
29.6
29.6
29.33
29.06
29.6
28.52
29.06
29.33
28.52
29.33
29.87
28.79
29.06
29.06
29.87
29.33
29.6
29.6
29.6
29.6
29.6
29.33
29.6
29.06
29.06
29.87
29.33
29.6
28.25
29.33
29.33
28.25
29.6
29.6
29.6
29.6
29.6
29.06
29.06
29.6
29.06
29.06
29.06
29.06
29.6
29.6
29.6
29.6
29.06
29.6
29.6
29.06
29.33
29.6
29.6
29.6
29.87
29.06
28.79
29.6
29.6
29.87
29.6
29.33
29.33
29.6
29.87
29.87
29.06
29.6
29.33
29.6
29.6
27.97
29.06
29.06
29.87
29.6
29.87
29.6
29.87
29.6
29.87
29.06
29.6
29.6
29.33
29.87
29.87
29.6
29.87
29.06
29.6
29.06
29.33
29.87
29.87
29.87
29.87
28.25
29.87
29.6
29.06
29.6
29.87
29.87
