Temp
35.72
34.43
35.08
35.4
34.76
35.4
35.4
35.72
35.08
35.08
35.4
36.37
35.4
35.4
35.08
34.76
38.62
35.08
35.08
35.08
35.08
35.08
35.4
35.08
35.4
35.72
35.08
35.4
35.08
35.08
34.76
35.4
35.72
35.4
35.4
35.4
35.4
36.04
35.4
35.4
35.4
35.08
35.4
35.4
35.4
36.04
35.72
35.4
35.4
35.4
35.4
35.72
35.4
35.4
35.4
35.72
35.4
35.4
35.08
35.72
35.4
35.08
35.72
35.4
35.4
35.08
35.4
35.4
35.4
35.4
36.04
35.4
35.4
35.4
35.4
36.37
35.4
35.4
36.04
35.4
35.72
35.4
35.4
35.4
35.4
35.72
35.4
35.4
35.08
35.4
35.72
35.72
35.4
35.72
35.72
35.08
35.72
35.4
35.4
36.37
35.72
35.4
35.08
35.72
35.4
35.4
35.72
35.4
35.4
35.08
35.08
36.37
35.4
35.72
35.4
34.76
36.04
35.4
35.72
35.72
37.01
34.76
35.72
35.72
35.72
35.72
37.33
35.4
35.72
35.72
35.72
35.72
36.37
35.4
34.76
35.72
36.04
35.72
36.04
35.4
34.43
35.4
35.72
35.4
36.69
35.4
35.4
36.04
35.72
35.08
36.37
35.4
35.72
36.04
35.4
36.04
35.72
35.08
36.37
35.72
35.4
36.04
35.72
36.69
35.72
35.72
35.72
35.72
35.08
35.72
35.72
35.72
35.72
35.72
35.72
35.4
35.72
35.72
35.4
35.08
35.72
35.4
36.04
36.04
35.72
35.72
36.04
35.72
36.04
35.4
35.08
35.72
36.37
35.72
35.72
36.37
35.72
37.01
35.72
35.72
35.4
35.72
35.4
35.72
35.4
35.4
35.72
35.4
35.72
36.37
35.72
35.4
36.04
35.72
35.72
35.72
35.72
35.72
35.72
35.72
35.72
35.4
35.08
35.72
36.37
35.72
35.4
36.04
35.72
36.69
35.72
35.4
35.72
35.72
36.04
35.4
35.4
35.72
35.4
35.72
35.72
35.72
35.4
36.04
37.33
35.72
35.72
36.04
37.01
35.72
35.72
36.37
36.04
35.72
36.04
36.04
36.37
36.04
36.04
36.04
36.04
36.04
36.04
36.04
35.72
35.72
35.72
35.72
35.72
35.4
35.4
35.4
35.4
35.4
35.4
35.4
35.08
35.4
35.08
34.76
35.08
35.08
35.08
35.08
35.08
34.76
35.08
34.76
35.08
34.76
35.08
34.76
35.08
35.08
35.4
35.4
35.08
35.4
35.08
35.08
35.08
35.4
35.4
35.4
35.4
35.4
35.4
35.4
35.72
35.4
36.04
35.08
35.72
35.4
35.08
35.72
35.08
35.72
35.72
35.4
35.08
35.4
35.4
34.76
35.4
35.4
35.72
35.72
35.4
35.72
35.4
35.4
35.4
35.4
35.4
34.76
35.4
35.4
35.4
35.72
35.4
35.4
35.72
35.4
35.72
35.4
35.4
35.08
35.08
35.4
35.4
35.4
35.08
35.4
35.4
35.4
35.4
35.4
35.4
35.4
34.11
35.72
35.4
35.08
35.4
34.76
35.4
35.4
35.4
35.4
35.4
35.4
35.08
35.08
35.72
35.72
35.4
36.04
35.4
35.08
35.4
35.4
35.08
36.69
35.08
35.4
35.4
35.08
35.4
35.72
35.08
35.4
34.76
35.08
35.4
34.43
34.76
36.04
35.4
35.4
36.04
35.08
35.72
36.69
34.76
35.4
35.72
34.76
35.72
35.72
35.4
35.72
35.4
35.72
35.4
35.4
35.4
35.4
35.72
37.01
35.08
35.4
35.72
35.08
35.72
35.4
35.08
35.4
35.4
36.37
35.4
36.04
35.72
35.72
35.4
35.4
36.04
36.04
35.4
36.69
35.72
35.72
36.04
35.4
36.04
35.72
35.4
35.08
35.72
35.72
35.08
35.4
35.72
35.4
35.72
36.04
35.72
35.72
36.04
35.72
36.04
36.04
35.72
35.72
35.72
36.37
35.72
35.72
36.04
35.4
35.72
35.08
35.4
36.04
36.04
35.72
36.04
36.04
36.04
35.72
35.72
35.4
35.72
36.37
35.72
35.72
35.4
35.72
35.72
36.37
35.72
35.72
35.08
37.33
36.37
35.4
36.04
36.04
37.66
35.72
36.04
35.72
36.04
35.72
36.04
35.72
35.72
35.72
36.04
37.33
35.4
35.72
35.72
35.72
36.04
35.72
35.08
35.72
37.66
36.04
35.72
36.04
35.72
35.72
36.04
36.04
36.04
35.72
35.72
36.04
36.04
35.72
37.98
35.72
36.37
35.4
35.72
36.04
36.04
36.04
36.04
36.04
38.3
36.37
36.04
35.72
37.98
35.72
35.72
36.04
35.72
36.04
35.72
36.04
35.4
35.4
35.72
35.4
36.04
35.08
35.4
36.37
35.4
35.4
35.4
35.4
35.4
35.4
35.4
35.4
35.4
35.4
35.4
35.72
35.4
35.4
35.4
35.4
35.72
35.4
35.4
35.4
35.4
35.4
35.4
35.4
35.4
35.08
35.4
35.08
35.4
35.4
35.08
35.08
35.08
35.4
35.08
35.4
35.4
35.08
35.4
35.08
35.08
35.4
35.08
35.08
35.08
35.08
35.4
35.08
35.08
35.08
35.08
35.08
35.4
35.08
35.08
35.08
35.08
35.4
35.08
35.4
35.4
35.08
35.08
35.4
35.08
35.08
35.08
35.08
35.4
35.4
35.4
35.08
35.4
35.4
35.4
35.4
35.08
35.08
35.08
35.08
35.08
35.4
35.4
35.08
35.08
35.4
35.4
35.08
35.4
35.4
35.4
35.4
35.08
35.08
35.4
35.08
35.08
35.08
35.08
35.08
35.08
35.4
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
35.08
34.76
35.08
35.08
35.08
34.76
35.08
35.4
35.08
35.08
35.08
35.08
35.08
35.08
35.4
35.08
35.08
35.72
35.4
35.4
35.72
35.08
35.4
35.4
35.4
35.4
35.4
35.4
35.08
35.4
35.4
35.4
35.72
35.4
35.4
35.72
35.4
35.72
35.4
35.72
35.4
34.76
35.4
35.72
35.72
35.4
35.72
35.4
35.4
35.72
35.4
36.04
35.4
35.72
35.4
35.72
35.72
35.4
35.4
35.4
35.4
35.4
35.4
35.4
35.4
35.4
36.04
35.4
35.4
35.72
35.4
35.4
35.4
35.4
35.4
35.4
